,COMPOUND,AVG_EPEST_HIGH_KG,CID
97,CYHALOTHRIN-LAMBDA,119.677395902181,6440554
98,CYMOXANIL,30.2316073354908,5364079
99,CYPERMETHRIN,215.306172839506,2912
100,CYPROCONAZOLE,33.4580824455767,86132
101,CYPRODINIL,116.871032934132,86367
102,CYROMAZINE,15.5324137931034,47866
103,CYTOKININ,2.27492836676218,3830
104,DAMINOZIDE,46.3411764705882,15331
105,DAZOMET,14.0,10788
106,DCPA,2129.84711538462,NA
107,DECAN-1-OL,3437.46240601504,87058934
108,DELTAMETHRIN,20.8374125874126,40585
109,DESMEDIPHAM,42.85,24743
110,DIAZINON,98.9912891986063,3017
111,DICAMBA,2997.20483924428,3030
112,DICHLOBENIL,129.66,3031
113,DICHLOROPROPENE,27635.830816078,NA
114,DICHLORPROP,93.0606741573034,8427
115,DICLOFOP,11.9647058823529,38687
116,DICLORAN,237.930508474576,7430
117,DICLOSULAM,13.1176229508197,3081304
118,DICOFOL,86.6404761904762,8268
119,DICROTOPHOS,596.067157584683,5371560
120,DIENOCHLOR,0.2,16686
121,DIFENOCONAZOLE,94.7413949649195,86173
122,DIFLUBENZURON,87.1924175824176,37123
123,DIFLUFENZOPYR,68.9982334869432,6125184
124,DIMETHENAMID,439.486314847943,91744
125,DIMETHENAMID-P,1820.79510086455,13633097
126,DIMETHENAMID & DIMETHENAMID-P,2023.0780568135,NA
127,DIMETHOATE,448.178332387975,3082
128,DIMETHOMORPH,55.0200710479574,86298
129,DIMETHYL ARSINIC ACID,0.0,NA
130,DIMETHYL DISULFIDE,462.21976744186,12232
131,DINOCAP,1.5,NA
132,DINOSEB,2.85,6950
133,DINOTEFURAN,62.7850406504065,100958102
134,DIQUAT,99.9591222030981,6795
135,DITHIOPYR,55.9055555555556,91757
136,DIURON,998.120132013201,3120
137,DODINE,225.833000906618,17110
138,EMAMECTIN,3.70842911877395,10234702
139,ENDOSULFAN,8.23333333333333,3224
140,ENDOTHAL,9.0,23615703
141,EPTC,1481.38369453044,12968
142,ESFENVALERATE,26.2554858934169,10342051
143,ETHALFLURALIN,740.625425841296,41381
144,ETHEPHON,4431.95429906542,27982
145,ETHION,0.1,3286
146,ETHOFUMESATE,465.574358974359,33360
147,ETHOPROPHOS,876.366017316017,3289
148,ETOXAZOLE,108.307589285714,153974
149,ETRIDIAZOLE,1.68453608247423,17432
150,FAMOXADONE,24.8368045649073,213032
151,FATTY ALCOHOLS,2474.10382352941,545800
152,FENAMIDONE,79.5217270194986,10403199
153,FENAMIPHOS,1.5,31070
154,FENARIMOL,3.95408163265306,43226
155,FENAZAQUIN,1029.00666666667,86356
156,FENBUCONAZOLE,18.1509655751469,86138
157,FENBUTATIN OXIDE,41.1252032520325,16683004
158,FENHEXAMID,325.918620689655,213031
159,FENOXAPROP,59.4300546448087,86134
160,FENOXYCARB,0.15,51605
161,FENPROPATHRIN,95.3652100840336,47326
162,FENPYROXIMATE,64.8938875305624,9576412
163,FENTIN,110.484844938561,6327657
164,FERBAM,284.2375,26710
165,FIPRONIL,11.9613861386139,3352
166,FLAZASULFURON,20.8689655172414,93539
167,FLONICAMID,65.4719718309859,9834513
168,FLORASULAM,3.4420979020979,11700495
169,FLUAZIFOP,78.6828509406657,91701
170,FLUAZINAM,142.591373239437,91731
171,FLUBENDIAMIDE,44.0283757338552,11193251
172,FLUCARBAZONE,23.7666129032258,3081367
173,FLUDIOXONIL,50.8006036217304,86398
174,FLUENSULFONE,55.1976744186046,11534927
175,FLUFENACET,60.9653179190751,86429
176,FLUMETRALIN,78.8012315270936,62210
177,FLUMETSULAM,80.3131624674196,91759
178,FLUMICLORAC,28.8751387347392,92414
179,FLUMIOXAZIN,250.669951083159,92425
180,FLUOMETURON,661.507941176471,16562
181,FLUOPICOLIDE,9.69932104752667,11159021
182,FLUOPYRAM,76.9796396396396,11158353
183,FLUOXASTROBIN,120.956935366739,11048796
184,FLUPYRADIFURONE,65.1573905109489,16752772
185,FLURIDONE,40.6034090909091,43079
186,FLUROXYPYR,321.028512551517,50465
187,FLUTHIACET-METHYL,6.6031007751938,93542
188,FLUTOLANIL,961.731414868106,47898
189,FLUTRIAFOL,94.1882878411911,91727
190,FLUVALINATE TAU,12.252,NA
191,FLUXAPYROXAD,130.88097866078,16095400
192,FOMESAFEN,1260.82940705128,51556
193,FORAMSULFURON,0.6,11419598
194,FORMETANATE,2081.0375,31099
195,FOSETYL,711.254887218045,6328134
196,GALLEX,0.533333333333333,NA
197,GARLIC JUICE,6.88571428571429,NA
198,GIBBERELLIC ACID,20.2620689655172,6466
199,GLIOCLADIUM VIRENS,213.75,NA
200,GLUFOSINATE,2748.76237976487,4794
201,GLYPHOSATE,41768.6156484809,3496
202,HALAUXIFEN,1.38217338217338,25181547
203,HALOSULFURON,15.5680813439434,86414
204,HARPIN PROTEIN,0.04375,NA
205,HEXAZINONE,141.172894736842,39965
206,HEXYTHIAZOX,126.400336700337,177861
207,HYDRAMETHYLNON,2.1,5281875
208,HYDRATED LIME,826.5,6093208
209,HYDROGEN PEROXIDE,227.191362126246,784
210,IBA,0.132420091324201,8617
211,IMAZALIL,2612.0,37175
212,IMAZAMETHABENZ,140.036486486486,21873022
213,IMAZAMOX,46.3034445640474,86137
214,IMAZAPIC,48.9641068447412,91770
215,IMAZAPYR,16.1666666666667,54738
216,IMAZAQUIN,92.7988876529477,54739
217,IMAZETHAPYR,132.79244,54740
218,IMAZOSULFURON,101.675,92433
219,IMIDACLOPRID,218.364053406368,86287518
220,INDAZIFLAM,26.3230448383733,44146693
221,INDOXACARB,45.5127753303965,107720
222,IODOSULFURON,3.37380952380952,11496886
223,IPCONAZOLE,13.5,86211
224,IPRODIONE,415.5681640625,37517
225,ISARIA FUMOSOROSEA,145.474074074074,NA
226,ISOFETAMID,51.819512195122,71657865
227,ISOXABEN,63.4653631284916,73672
228,ISOXAFLUTOLE,150.947786398905,84098
229,KAOLIN CLAY,29241.0189873418,NA
230,KASUGAMYCIN,1.6437908496732,65174
231,KINOPRENE,3.72222222222222,6434236
232,KRESOXIM-METHYL,23.8842173350582,6112114
233,LACTOFEN,139.040309633028,62276
234,LINURON,202.359176954733,9502
235,MALATHION,355.868942307692,4004
236,MALEIC HYDRAZIDE,514.63987473904,21954
237,MANCOZEB,1446.93831367409,3034368
238,MANDIPROPAMID,34.7332720588235,11292824
239,MANEB,125.2875,3032581
240,MCPA,751.441482843137,7204
241,MCPB,29.591235059761,7207
242,MECOPROP,30.2013071895425,7153
243,MEFENOXAM,87.8560763888889,11150163
244,MEPIQUAT,440.998011363636,18743
245,MESOSULFURON,5.24424131627057,11520759
246,MESOTRIONE,725.7395173454,175967
247,METALAXYL,21.1676923076923,42586
248,METALDEHYDE,237.374489795918,61021
249,METAM,27984.7469230769,3001858
250,METAM POTASSIUM,52852.0604026846,23690432
251,METCONAZOLE,86.3456416464891,86210
252,METHIDATHION,2.2,13709
253,METHIOCARB,66.725,16248
254,METHOMYL,271.186326681449,5353758
255,METHOXYFENOZIDE,195.698441396509,105010
256,METHYL BROMIDE,10741.6,6323
257,METHYL PARATHION,5.99142857142857,4130
258,METIRAM,224.800980392157,5284484
259,METOLACHLOR,2949.91958224543,4169
260,METOLACHLOR-S,9426.84740566038,NA
261,METOLACHLOR & METOLACHLOR-S,12087.4418996295,NA
262,METRAFENONE,140.314537444934,6451057
263,METRIBUZIN,1015.98555093555,30479
264,METSULFURON,13.0102535421327,91730
265,MSMA,742.799496221662,23664719
266,MYCLOBUTANIL,26.3626643796455,6336
267,MYROTHECIUM VERRUCARIA,577.55,NA
268,NALED,1055.41041666667,4420
269,NAPHTHYLACETAMIDE,1.74020618556701,NA
270,NAPHTHYLACETIC ACID,6.25767524401065,6862
271,NAPROPAMIDE,81.2821917808219,27189
272,NEEM OIL,1348.65,NA
273,NICOSULFURON,16.965524360033,73281
274,NORFLURAZON,51.8296296296296,33775
275,NOSEMA LOCUSTAE CANN,0.0,NA
276,NOVALURON,52.3253150057274,93541
277,ORTHOSULFAMURON,31.8602150537634,11091168
278,ORYZALIN,433.040811455847,29393
279,OXADIAZON,32.2647058823529,29732
280,OXAMYL,114.562605752961,9595287
281,OXATHIAPIPROLIN,2.83119709794438,56945145
282,OXYDEMETON-METHYL,99.2857142857143,4618
283,OXYFLUORFEN,565.050542941757,39327
284,OXYTETRACYCLINE,85.6199619771863,54675779
285,PACLOBUTRAZOL,0.921428571428571,73671
286,PAECILOMYCES LILACINUS,72.0659090909091,NA
287,PARAQUAT,2435.77481751825,15939
288,PARATHION,0.1,991
289,PELARGONIC ACID,41.54,8158
290,PENDIMETHALIN,2561.02744836775,38479
291,PENOXSULAM,28.736815920398,11784975
292,PENTHIOPYRAD,79.0353658536585,11388558
293,PERMETHRIN,118.676920222635,40326
294,PETROLEUM DISTILLATE,18391.4707317073,NA
295,PETROLEUM OIL,12527.3355194805,NA
296,PHENMEDIPHAM,41.3886075949367,24744
297,PHORATE,580.195921450151,4790
298,PHOSMET,183.758180744241,12901
299,PHOSPHORIC ACID,829.107233796296,1004
300,PICLORAM,202.765564738292,15965
301,PICOXYSTROBIN,107.476934097421,11285653
302,PINOXADEN,65.4629654705484,210326
303,PIPERONYL BUTOXIDE,31.7598765432099,5794
304,POLYHEDROSIS VIRUS,0.936363636363636,NA
305,POLYOXORIM,23.0677570093458,72476
306,POTASSIUM BICARBONATE,2692.22519083969,516893
307,POTASSIUM OLEATE,5.98823529411765,23665571
308,POTASSIUM SILICATE,238.203174603175,NA
309,PRIMISULFURON,10.6516326530612,91774
310,PRODIAMINE,116.966666666667,34469
311,PROHEXADIONE,16.5160857908847,184900
312,PROHYDROJASMON,4.985,20056433
313,PROMETRYN,972.379971988796,4929
314,PROPAMOCARB HCL,587.522998729352,33112
315,PROPANIL,18082.5686567164,4933
316,PROPARGITE,5935.73032659409,4936
317,PROPAZINE,889.44175257732,4937
318,PROPICONAZOLE,390.698209459459,43234
319,PROPOXYCARBAZONE,26.7867219917012,177355
320,PROPYZAMIDE,1820.23243243243,32154
321,PROSULFURON,7.57897271268058,91751
322,PROTHIOCONAZOLE,145.477168212989,6451142
323,PSEUDOMONAS FLUORESCENS,12.2396825396825,NA
324,PYMETROZINE,27.2096899224806,9576037
325,PYRACLOSTROBIN,399.246878198567,6422843
326,PYRAFLUFEN ETHYL,2.05634920634921,182951
327,PYRASULFOTOLE,45.9664841849148,11693711
328,PYRETHRINS,16.443109540636,71310221
329,PYRIDABEN,66.9835403726708,91754
330,PYRIMETHANIL,92.7244919786096,91650
331,PYRIPROXYFEN,34.6810769230769,91753
332,PYRITHIOBAC-SODIUM,43.0380952380952,23682187
333,PYROXASULFONE,270.678986402967,11556910
334,PYROXSULAM,14.6151815181518,11571555
335,QUINCLORAC,615.383956043956,91739
336,QUINOXYFEN,28.7481545064378,3391107
337,QUINTOZENE,305.723684210526,6720
338,QUIZALOFOP,44.879038569033,178795
339,REYNOUTRIA SACHALINENSIS,49.0907960199005,NA
340,RIMSULFURON,37.5692413793103,91779
341,ROTENONE,0.133333333333333,6758
342,RYANODINE,0.0,5114
343,SABADILLA,12.7166666666667,NA
344,SAFLUFENACIL,126.939516728625,11571392
345,SEDAXANE,0.0,11688533
346,SETHOXYDIM,40.8473189607518,135491830
347,SILICATES,265.3,NA
348,SIMAZINE,990.815736040609,5216
349,SODIUM CHLORATE,1203.28447204969,516902
350,SPINETORAM,40.8377585377585,53297414
351,SPINOSYN,28.9636231884058,NA
352,SPIRODICLOFEN,127.7140625,177863
353,SPIROMESIFEN,155.192556179775,9907412
354,SPIROTETRAMAT,232.169350649351,9969573
355,STREPTOMYCES LYDICUS,0.026984126984127,NA
356,STREPTOMYCIN,27.9424164524422,19649
357,SULFCARBAMIDE,11777.1944444444,NA
358,SULFENTRAZONE,806.294070512821,86369
359,SULFOMETURON,1.95,52998
360,SULFOSATE,15.3,24838536
361,SULFOSULFURON,16.3873949579832,86426
362,SULFOXAFLOR,45.3359116022099,16723172
363,SULFUR,16300.0796529025,5362487
364,SULFURIC ACID,34013.5706896552,1118
365,TCMTB,1111.05,30692
366,TEBUCONAZOLE,343.369895678092,86102
367,TEBUFENOZIDE,3.55,91773
368,TEBUPIRIMPHOS,116.919544740973,93516
369,TEBUTHIURON,1.05604395604396,5383
370,TEFLUTHRIN,90.8102785145889,5281874
371,TEMBOTRIONE,107.820331151328,11556911
372,TERBACIL,37.0506382978723,22188
373,TERBUFOS,657.605832747716,25670
374,TETRABOROHYDRATE,8.65192307692308,NA
375,TETRACONAZOLE,48.3511860174781,80277
376,TETRATHIOCARBONATE,54.7153846153846,NA
377,THIABENDAZOLE,1172.2625,5430
378,THIACLOPRID,2.21557971014493,115224
379,THIAMETHOXAM,44.3163796133568,107646
380,THIDIAZURON,248.76372688478,40087
381,THIENCARBAZONE-METHYL,45.9908788004998,11205153
382,THIFENSULFURON,34.7433379597502,91729
383,THIOBENCARB,6968.24017094017,34192
384,THIODICARB,192.026086956522,9601227
385,THIOPHANATE-METHYL,568.48404772426,3032791
386,THIRAM,1287.17118644068,5455
387,TOLFENPYRAD,53.6135593220339,10110536
388,TOPRAMEZONE,28.0728843597696,11302979
389,TRI-ALLATE,240.687341772152,5543
390,TRIADIMEFON,5.29230769230769,39385
391,TRIASULFURON,22.611320754717,73282
392,TRIBENURON METHYL,20.0459479553903,153909
393,TRIBUFOS,1714.86143884892,5125
394,TRICLOPYR,397.374452830189,41428
395,TRIFLOXYSTROBIN,176.681587083476,213016
396,TRIFLOXYSULFURON,2.66666666666667,9955886
397,TRIFLUMIZOLE,99.5654981549816,91699
398,TRIFLURALIN,1792.05676100629,5569
399,TRIFLUSULFURON,9.2804347826087,86416
400,TRINEXAPAC,1.68571428571429,14371531
401,TRITICONAZOLE,24.4166666666667,86233
402,UNICONAZOLE,0.025,6436604
403,VINCLOZOLIN,3.9,39676
404,ZETA-CYPERMETHRIN,38.7831636116768,12617362
405,ZINC,119.364648910412,23994
406,ZIRAM,593.341035120148,8722
407,ZOXAMIDE,21.7296703296703,122087
